country;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2006 to 2016
EU-28;2,537481806;2,485664815;2,416621337;2,343380642;2,279937468;2,35399503;2,370242362;2,402514322;2,432342979;2,451945746;2,450302707;2,433758129;2,444804259;0,028182922
EA-19 ;2,48943574;2,456180857;2,393479877;2,27420356;2,207995463;2,28568668;2,279144155;2,342838743;2,390282777;2,417491503;2,418332125;2,38712515;2,403917696;0,010437819
Belgium;2,467202391;2,450520225;2,265888819;2,224955579;2,138076556;2,180995473;2,209665558;2,249843909;2,145470414;2,071928466;2,082824325;2,109809295;2,216483977;-0,049404842
Bulgaria;3,093316136;2,920933671;2,82648215;3,193241534;3,284318628;2,848223506;2,750573238;2,68249737;2,668545396;2,795908338;2,730969958;2,905705104;2,772398451;-0,054083699
Czech Republic;2,432011108;2,470556692;2,380296158;2,31281936;2,258831172;2,305307351;2,282721648;2,344589074;2,233989742;2,129997556;2,094538794;2,071877564;2,109950789;-0,270345369
Denmark;4,988283786;4,921645687;4,676673675;4,74062991;4,170732198;3,993477921;4,017359777;4,017031161;3,966776275;4,140221003;3,99673872;3,99128151;3,987687387;-0,688986289
Germany;2,486677648;2,416270438;2,346599812;2,170792168;2,143777276;2,26035248;2,131927164;2,171231762;2,112708737;2,050321275;1,987812322;1,907709494;1,859416994;-0,487182818
Estonia;2,100085499;2,270584161;2,188704083;2,189285011;2,315511615;2,940286585;2,932762545;2,725407377;2,726862151;2,55985802;2,696862842;2,766062012;3,058018893;0,869314809
Ireland;2,454485361;2,479437252;2,416886258;2,445450609;2,297738628;2,261913141;2,449204359;2,446398828;2,374142075;2,456807046;2,384609809;1,879447159;1,836347125;-0,580539132
Greece;2,124762152;2,112001317;2,034778043;2,078690266;2,05462696;2,081384491;2,644765285;2,906357518;3,276606806;3,645083455;3,709912598;3,827873315;3,820910876;1,786132834
Spain;1,956885143;1,900671204;1,825146284;1,769418592;1,628255952;1,605019962;1,632938151;1,577375475;1,571337209;1,913048056;1,867568557;1,93120728;1,84529227;0,020145986
France;2,065514742;1,999516924;1,952012311;1,873287865;1,840218453;1,866925354;1,886182556;1,923678327;1,962021707;2,027981483;2,025368677;2,154957313;2,231681979;0,279669667
Croatia;3,455255512;3,339885947;3,26125956;3,138552454;2,845921883;2,797767905;3,033305414;2,679713136;2,556983078;2,856622756;3,180263126;3,37577182;3,505046877;0,243787317
Italy;2,835891866;2,89617114;2,862496702;2,719019493;2,564652727;2,793604566;2,792807419;3,052282894;3,490747025;3,447590118;3,587003597;3,393633457;3,496292939;0,633796238
Cyprus;3,627910942;3,319318086;3,088754359;3,14021641;3,021119424;2,784694888;2,768983652;2,764685013;2,57828494;2,723188446;3,048977899;2,960771052;2,960960132;-0,127794227
Latvia;2,462440812;2,52399393;2,231521359;2,046720651;2,081187308;2,660071959;2,98305806;2,99371599;2,993875001;3,359700474;3,6044634;3,663295433;3,646527619;1,41500626
Lithuania;2,697651207;2,292696005;1,799975073;1,747752374;1,631742803;2,015166366;1,827539661;1,687220597;1,643647281;1,679856017;1,733404599;1,847679252;1,934196673;0,1342216
Luxembourg;3,002950644;2,972430756;2,638176498;2,565446536;2,586383986;2,518902867;2,385302402;2,359818522;2,354866041;2,158989185;1,950791024;1,820478783;1,752571672;-0,885604826
Hungary;2,813945157;2,733264551;2,777140341;2,756777522;2,663539924;2,607330258;2,739186123;2,621891269;2,607782591;2,661124772;2,614410849;2,673508521;2,756805625;-0,020334715
Malta;2,833099338;3,068659893;3,186752185;3,530345429;3,261334297;3,159401124;2,888450794;3,090497241;2,869906136;2,694403735;2,831411979;2,902066678;2,78733854;-0,399413645
Netherlands;3,457654422;3,557309355;3,622507821;3,402524133;3,478455417;3,509408297;3,532791143;3,456680287;3,283816208;3,302652785;3,35682224;3,358221512;3,373130802;-0,249377019
Austria;2,667361812;2,583074435;2,433716197;2,372029818;2,352317779;2,354784738;2,335706612;2,421002143;2,404956427;2,38471249;2,393977421;2,380845799;2,372668446;-0,061047751
Poland;2,72597045;2,674493729;2,653053511;2,735505368;2,642315755;2,510989664;2,721583987;2,634756765;2,586863313;2,412162326;2,574648019;2,65623074;2,718390154;0,065336643
Portugal;2,941459563;2,885400554;2,789819108;2,743775065;2,480165772;2,437293743;2,420383394;2,314990469;2,160115322;2,209099938;2,272893723;2,414572455;2,590139837;-0,199679271
Romania;2,337389348;1,981452818;1,919140484;2,043164941;1,746548218;1,864480271;2,091420393;1,930553377;1,97160615;2,003431713;2,323168174;2,425453351;2,336916517;0,417776033
Slovenia;3,244445219;3,146428922;2,96042717;2,954135405;2,950500619;3,487082242;3,619269048;3,460545551;3,850623426;3,941037257;3,862129302;3,886434712;3,869237732;0,908810562
Slovakia;2,448848014;2,336770505;2,228252592;2,065791668;1,995851951;1,914121622;1,820211817;1,810213346;1,722068401;1,718144422;1,773531368;1,764903088;1,808156098;-0,420096493
Finland;3,12537466;2,974687779;2,912278262;2,662607726;2,595619247;2,53329577;2,680384821;3,019774571;2,977581797;2,927637726;2,899150257;2,918203463;3,111100805;0,198822542
Sweden;2,685024019;2,723061973;2,61267769;2,515488894;2,565179357;2,682157712;2,594322414;2,405309747;2,403278472;2,36249716;2,203772584;2,211764238;2,22484481;-0,387832879
United Kingdom;2,417770919;2,282553395;2,202830976;2,273772955;2,268028534;2,416876697;2,493801765;2,466940142;2,449643165;2,462691595;2,442922407;2,450473508;2,434673925;0,231842949
United Kingdom;2,417770919;2,282553395;2,202830976;2,273772955;2,268028534;2,416876697;2,493801765;2,466940142;2,449643165;2,462691595;2,442922407;2,450473508;2,434673925;0,231842949
Iceland;2,47803435;2,693760717;2,440338391;2,307112985;1,672883574;1,436157098;1,712777316;1,725347664;1,815773608;1,699479304;1,692167818;1,726035829;1,64005725;-0,800281141
Norway;3,130111745;2,955389973;2,902209608;2,890524983;2,633157792;2,660293797;2,677640286;2,513024014;2,357375699;2,355299298;2,341050185;2,363510669;2,425057132;-0,477152476